"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jun 03 21:12:07 GMT 2024","Mon Jun 03 21:12:07 GMT 2024","30","API Suite","API Test","com.example.teamcity.api.CreateBuildConfigurationTest","com.example.teamcity.api.CreateBuildConfigurationTest","shouldNotCreateBuildConfigurationWithEmptyName","shouldNotCreateBuildConfigurationWithEmptyName",""
"broken","Mon Jun 03 21:12:10 GMT 2024","Mon Jun 03 21:12:10 GMT 2024","22","UI Suite","UI Test","com.example.teamcity.ui.CreateNewBuildConfigurationTest","com.example.teamcity.ui.CreateNewBuildConfigurationTest","authorizedUserShouldBeAbleCreateNewBuildConfigurationManually","authorizedUserShouldBeAbleCreateNewBuildConfigurationManually",""
"passed","Mon Jun 03 21:12:06 GMT 2024","Mon Jun 03 21:12:06 GMT 2024","25","API Suite","API Test","com.example.teamcity.api.CreateProjectTest","com.example.teamcity.api.CreateProjectTest","shouldNotCreateProjectWithEmptyName","shouldNotCreateProjectWithEmptyName",""
"passed","Mon Jun 03 21:11:33 GMT 2024","Mon Jun 03 21:11:35 GMT 2024","1800","Surefire suite","Surefire test","com.example.teamcity.api.BaseTest","com.example.teamcity.api.BaseTest","setAuthSettings","setAuthSettings",""
"passed","Mon Jun 03 21:12:10 GMT 2024","Mon Jun 03 21:12:10 GMT 2024","65","UI Suite","UI Test","com.example.teamcity.ui.CreateNewProjectTest","com.example.teamcity.ui.CreateNewProjectTest","setAuthSettings","setAuthSettings",""
"passed","Mon Jun 03 21:12:07 GMT 2024","Mon Jun 03 21:12:07 GMT 2024","71","API Suite","API Test","com.example.teamcity.api.CreateBuildConfigurationTest","com.example.teamcity.api.CreateBuildConfigurationTest","setAuthSettings","setAuthSettings",""
"broken","Mon Jun 03 21:12:08 GMT 2024","Mon Jun 03 21:12:08 GMT 2024","29","API Suite","API Test","com.example.teamcity.api.CreateBuildConfigurationTest","com.example.teamcity.api.CreateBuildConfigurationTest","shouldNotCreateBuildConfigurationWithoutName","shouldNotCreateBuildConfigurationWithoutName",""
"passed","Mon Jun 03 21:12:03 GMT 2024","Mon Jun 03 21:12:05 GMT 2024","2009","API Suite","API Test","com.example.teamcity.api.CreateProjectTest","com.example.teamcity.api.CreateProjectTest","setAuthSettings","setAuthSettings",""
"broken","Mon Jun 03 21:12:10 GMT 2024","Mon Jun 03 21:12:10 GMT 2024","41","UI Suite","UI Test","com.example.teamcity.ui.CreateNewProjectTest","com.example.teamcity.ui.CreateNewProjectTest","authorizedUserShouldBeAbleCreateNewProjectFromRepositoryUrl","authorizedUserShouldBeAbleCreateNewProjectFromRepositoryUrl",""
"broken","Mon Jun 03 21:12:09 GMT 2024","Mon Jun 03 21:12:09 GMT 2024","37","API Suite","API Test","com.example.teamcity.api.CreateBuildConfigurationTest","com.example.teamcity.api.CreateBuildConfigurationTest","shouldNotCreateBuildConfigurationWithoutProjectId","shouldNotCreateBuildConfigurationWithoutProjectId",""
"passed","Mon Jun 03 21:12:07 GMT 2024","Mon Jun 03 21:12:07 GMT 2024","27","API Suite","API Test","com.example.teamcity.api.CreateProjectTest","com.example.teamcity.api.CreateProjectTest","shouldNotCreateProjectWithoutLocator","shouldNotCreateProjectWithoutLocator",""
"broken","Mon Jun 03 21:12:07 GMT 2024","Mon Jun 03 21:12:07 GMT 2024","38","API Suite","API Test","com.example.teamcity.api.CreateBuildConfigurationTest","com.example.teamcity.api.CreateBuildConfigurationTest","createBuildConfigurationTest","createBuildConfigurationTest",""
"passed","Mon Jun 03 21:12:06 GMT 2024","Mon Jun 03 21:12:06 GMT 2024","24","API Suite","API Test","com.example.teamcity.api.CreateProjectTest","com.example.teamcity.api.CreateProjectTest","shouldNotCreateProjectWithNotExistLocator","shouldNotCreateProjectWithNotExistLocator",""
"broken","Mon Jun 03 21:12:05 GMT 2024","Mon Jun 03 21:12:06 GMT 2024","404","API Suite","API Test","com.example.teamcity.api.CreateProjectTest","com.example.teamcity.api.CreateProjectTest","createProjectTest","createProjectTest",""
"broken","Mon Jun 03 21:12:08 GMT 2024","Mon Jun 03 21:12:08 GMT 2024","29","API Suite","API Test","com.example.teamcity.api.CreateBuildConfigurationTest","com.example.teamcity.api.CreateBuildConfigurationTest","shouldNotCreateBuildConfigurationWithExistId","shouldNotCreateBuildConfigurationWithExistId",""
"broken","Mon Jun 03 21:12:08 GMT 2024","Mon Jun 03 21:12:08 GMT 2024","24","API Suite","API Test","com.example.teamcity.api.CreateBuildConfigurationTest","com.example.teamcity.api.CreateBuildConfigurationTest","shouldNotCreateBuildConfigurationWithNotExistProjectId","shouldNotCreateBuildConfigurationWithNotExistProjectId",""
"broken","Mon Jun 03 21:12:06 GMT 2024","Mon Jun 03 21:12:06 GMT 2024","35","API Suite","API Test","com.example.teamcity.api.CreateProjectTest","com.example.teamcity.api.CreateProjectTest","shouldNotCreateProjectWithExistId","shouldNotCreateProjectWithExistId",""
"broken","Mon Jun 03 21:12:11 GMT 2024","Mon Jun 03 21:12:11 GMT 2024","30","UI Suite","UI Test","com.example.teamcity.ui.CreateNewProjectTest","com.example.teamcity.ui.CreateNewProjectTest","authorizedUserShouldBeAbleCreateNewProjectManually","authorizedUserShouldBeAbleCreateNewProjectManually",""
"broken","Mon Jun 03 21:12:09 GMT 2024","Mon Jun 03 21:12:10 GMT 2024","52","UI Suite","UI Test","com.example.teamcity.ui.CreateNewBuildConfigurationTest","com.example.teamcity.ui.CreateNewBuildConfigurationTest","authorizedUserShouldBeAbleCreateNewBuildConfigurationByUrl","authorizedUserShouldBeAbleCreateNewBuildConfigurationByUrl",""
"passed","Mon Jun 03 21:12:09 GMT 2024","Mon Jun 03 21:12:09 GMT 2024","55","UI Suite","UI Test","com.example.teamcity.ui.CreateNewBuildConfigurationTest","com.example.teamcity.ui.CreateNewBuildConfigurationTest","setAuthSettings","setAuthSettings",""
"passed","Mon Jun 03 21:12:06 GMT 2024","Mon Jun 03 21:12:06 GMT 2024","55","API Suite","API Test","com.example.teamcity.api.CreateProjectTest","com.example.teamcity.api.CreateProjectTest","shouldNotCreateProjectWithEmptyId","shouldNotCreateProjectWithEmptyId",""
